time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode,ClgPct_outlier,HtgPct_outlier,OutAirTemp_outlier,RmTemp_outlier,SuplFanSpd_outlier
2025-02-21 04:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.6,1.0,1.0,0.0,35.66666667,26.86666667,70.0,68.3,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 05:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.46666667,1.0,1.0,0.0,35.33333333,28.33333333,70.0,68.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 05:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.36666667,1.0,1.0,0.0,34.66666667,28.93333333,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 05:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.56666667,1.0,1.0,0.0,35.0,28.73333333,70.0,68.26666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 05:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.43333333,1.0,1.0,0.0,35.33333333,27.86666667,70.0,68.4,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 06:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.26666667,1.0,1.0,0.0,35.0,27.93333333,70.0,67.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 06:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.3,1.0,1.0,0.0,34.66666667,27.43333333,70.0,67.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 06:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.36666667,1.0,1.0,0.0,35.33333333,28.03333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 06:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.33333333,1.0,1.0,0.0,36.0,28.46666667,70.0,68.1,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 07:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.26666667,1.0,1.0,0.0,35.66666667,27.96666667,70.0,67.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 07:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.1,1.0,1.0,0.0,36.0,28.13333333,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 07:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.26666667,1.0,1.0,0.0,36.0,28.33333333,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 07:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.3,1.0,1.0,0.0,36.0,27.8,70.0,68.26666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 08:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.63333333,1.0,1.0,0.0,36.33333333,27.8,70.0,68.76666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 08:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.53333333,1.0,1.0,0.0,36.33333333,28.2,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 08:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.13333333,1.0,1.0,0.0,36.66666667,28.33333333,70.0,68.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 08:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.1,1.0,1.0,0.0,37.0,27.8,70.0,67.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 09:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.26666667,1.0,1.0,0.0,37.33333333,27.66666667,70.0,68.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 09:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.2,1.0,1.0,0.0,37.33333333,28.96666667,70.0,68.23333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 09:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.13333333,1.0,1.0,0.0,37.33333333,27.86666667,70.0,68.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 09:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.13333333,1.0,1.0,0.0,37.66666667,26.0,70.0,68.13333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 10:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.2,1.0,1.0,0.0,37.33333333,26.66666667,70.0,67.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 10:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.16666667,1.0,1.0,0.0,37.66666667,26.5,70.0,68.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 10:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.3,1.0,1.0,0.0,38.0,26.3,70.0,68.16666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 10:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.4,1.0,1.0,0.0,38.33333333,26.33333333,70.0,68.3,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 11:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.06666667,1.0,1.0,0.0,37.33333333,26.86666667,70.0,67.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 11:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,57.9,1.0,1.0,0.0,37.66666667,28.13333333,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 11:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,57.93333333,1.0,1.0,0.0,38.33333333,27.63333333,70.0,67.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 11:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,57.8,1.0,1.0,0.0,38.66666667,25.8,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 12:00:00,0.0,1.0,1.0,68.2,52.33333333,16.66666667,1.333333333,1.0,57.9,1.0,1.0,0.0,38.33333333,26.8,70.0,68.06666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 12:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.13333333,1.0,1.0,0.0,38.33333333,26.43333333,70.0,68.33333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 12:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.03333333,1.0,1.0,0.0,38.33333333,26.1,70.0,67.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 12:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.06666667,1.0,1.0,0.0,38.33333333,26.6,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 13:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,58.2,1.0,1.0,0.0,37.66666667,27.9,70.0,68.23333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 13:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.26666667,1.0,1.0,0.0,37.66666667,29.2,70.0,68.16666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 13:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.5,1.0,1.0,0.0,37.0,29.2,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 13:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.0,1.0,58.76666667,1.0,1.0,0.0,36.66666667,31.16666667,70.0,67.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 14:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.4,1.0,1.0,0.0,36.33333333,33.63333333,70.0,68.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 14:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,58.83333333,1.0,1.0,0.0,35.66666667,32.93333333,70.0,67.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.3,1.0,1.0,0.0,35.33333333,34.93333333,70.0,68.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 14:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.16666667,1.0,1.0,0.0,36.0,36.56666667,70.0,67.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.8,1.0,1.0,0.0,35.33333333,38.06666667,70.0,68.73333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 15:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,59.23333333,1.0,1.0,0.0,34.0,38.1,70.0,67.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 15:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.06666667,1.0,1.0,0.0,33.66666667,39.6,70.0,68.76666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 15:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.86666667,1.0,1.0,0.0,33.0,40.46666667,70.0,68.56666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 16:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.56666667,1.0,1.0,0.0,32.66666667,40.1,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 16:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.56666667,1.0,1.0,0.0,32.0,40.4,70.0,67.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 16:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.7,1.0,1.0,0.0,32.0,40.4,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 16:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.56666667,1.0,1.0,0.0,32.0,40.96666667,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 17:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.7,1.0,1.0,0.0,32.0,41.26666667,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 17:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.16666667,1.0,1.0,0.0,32.33333333,42.56666667,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 17:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.23333333,1.0,1.0,0.0,32.66666667,44.06666667,70.0,69.83333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 17:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.76666667,1.0,1.0,0.0,32.33333333,43.7,70.0,68.56666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 18:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.36666667,1.0,1.0,0.0,33.0,44.53333333,70.0,68.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 18:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.3,1.0,1.0,0.0,33.0,45.43333333,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 18:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.3,1.0,1.0,0.0,33.0,46.93333333,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 18:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.3,1.0,1.0,0.0,33.0,45.9,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 19:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.3,1.0,1.0,0.0,33.0,45.93333333,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 19:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.3,1.0,1.0,0.0,33.0,47.13333333,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 19:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.36666667,1.0,1.0,0.0,32.66666667,47.9,70.0,67.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 19:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.43333333,1.0,1.0,0.0,33.66666667,49.4,70.0,69.2,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 20:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.16666667,1.0,1.0,0.0,33.0,50.23333333,70.0,68.46666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 20:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.8,1.0,1.0,0.0,33.0,49.9,70.0,67.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 20:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.66666667,1.0,1.0,0.0,34.33333333,50.6,70.0,69.03333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 20:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.56666667,1.0,1.0,0.0,33.33333333,51.46666667,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 21:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.73333333,1.0,1.0,0.0,33.66666667,51.33333333,70.0,68.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 21:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.13333333,1.0,1.0,0.0,34.66666667,51.7,70.0,67.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 21:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.76666667,1.0,1.0,0.0,34.0,51.33333333,70.0,68.73333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 21:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.23333333,1.0,1.0,0.0,35.0,50.2,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 22:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.6,1.0,1.0,0.0,35.66666667,50.26666667,70.0,68.26666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 22:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.3,1.0,1.0,0.0,34.66666667,49.76666667,70.0,68.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 22:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.13333333,1.0,1.0,0.0,34.66666667,47.1,70.0,67.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 22:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.23333333,1.0,1.0,0.0,35.0,46.56666667,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 23:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.23333333,1.0,1.0,0.0,35.66666667,44.53333333,70.0,68.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 23:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.03333333,1.0,1.0,0.0,36.0,44.36666667,70.0,68.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-21 23:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.13333333,1.0,1.0,0.0,36.0,43.23333333,70.0,68.53333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-21 23:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.7,1.0,1.0,0.0,36.0,43.5,70.0,67.56666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 00:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,61.1,1.0,1.0,0.0,36.66666667,42.4,70.0,68.46666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-22 00:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.6,1.0,1.0,0.0,38.0,41.86666667,70.0,67.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 00:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.9,1.0,1.0,0.0,42.66666667,40.4,70.0,68.46666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 00:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.76666667,1.0,1.0,0.0,44.66666667,39.9,70.0,68.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 01:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.4,1.0,1.0,0.0,45.33333333,39.7,70.0,67.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 01:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.73333333,1.0,1.0,0.0,46.0,39.4,70.0,68.5,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-22 01:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.66666667,1.0,1.0,0.0,47.0,38.93333333,70.0,68.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 01:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.3,1.0,1.0,0.0,46.66666667,39.13333333,70.0,67.63333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 02:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.76666667,1.0,1.0,0.0,46.0,39.03333333,70.0,68.53333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-22 02:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.46666667,1.0,1.0,0.0,45.33333333,39.1,70.0,67.83333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 02:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.56666667,1.0,1.0,0.0,45.0,39.2,70.0,68.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 02:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.43333333,1.0,1.0,0.0,46.0,38.0,70.0,68.36666667,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-22 03:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.33333333,1.0,1.0,0.0,46.66666667,38.26666667,70.0,67.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 03:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.73333333,1.0,1.0,0.0,47.0,38.26666667,70.0,68.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 03:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.73333333,1.0,1.0,0.0,48.66666667,37.6,70.0,68.5,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-22 03:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.36666667,1.0,1.0,0.0,50.33333333,37.03333333,70.0,67.76666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 04:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.43333333,1.0,1.0,0.0,51.0,36.43333333,70.0,68.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 04:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,60.46666667,1.0,1.0,0.0,51.66666667,35.9,70.0,68.5,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-22 04:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.73333333,1.0,1.0,0.0,52.0,36.03333333,70.0,69.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 04:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.6,1.0,1.0,0.0,52.66666667,35.43333333,70.0,69.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 05:00:00,0.0,1.0,1.0,62.73333333,52.0,0.0,1.0,1.0,59.6,1.666666667,2.0,0.0,54.33333333,34.33333333,70.0,68.63333333,33.33333333,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 05:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,56.9,2.0,2.0,0.0,52.33333333,31.96666667,70.0,68.06666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 05:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,54.46666667,2.0,2.0,0.0,51.66666667,31.1,70.0,67.53333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 05:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.9,2.0,2.0,0.0,52.0,29.96666667,70.0,67.0,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 06:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,47.43333333,2.0,2.0,0.0,52.0,29.43333333,70.0,66.66666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 06:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,45.6,2.0,2.0,0.0,51.33333333,29.06666667,70.0,66.26666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 06:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,52.2,2.0,2.0,0.0,50.33333333,28.86666667,70.0,66.13333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 06:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,52.26666667,2.0,2.0,0.0,50.0,28.8,70.0,65.83333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 07:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.46666667,2.0,2.0,0.0,50.0,28.6,70.0,65.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 07:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,49.96666667,2.0,2.0,0.0,51.0,28.46666667,70.0,65.36666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 07:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.3,2.0,2.0,0.0,51.0,28.4,70.0,65.23333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 07:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,50.6,2.0,2.0,0.0,51.33333333,28.33333333,70.0,65.03333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 08:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,49.3,2.0,2.0,0.0,51.0,28.0,70.0,64.93333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 08:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.33333333,2.0,2.0,0.0,50.33333333,27.8,70.0,64.73333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 08:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.0,2.0,2.0,0.0,50.0,27.8,70.0,64.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 08:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,52.36666667,2.0,2.0,0.0,49.33333333,27.8,70.0,64.53333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 09:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,52.3,2.0,2.0,0.0,47.66666667,27.8,70.0,64.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 09:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,52.06666667,2.0,2.0,0.0,47.0,27.8,70.0,64.36666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 09:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.66666667,2.0,2.0,0.0,46.33333333,27.8,70.0,64.3,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 09:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.16666667,2.0,2.0,0.0,47.33333333,27.8,70.0,64.23333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 10:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.46666667,2.0,2.0,0.0,48.66666667,27.6,70.0,64.2,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 10:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,52.93333333,2.0,2.0,0.0,46.33333333,27.4,70.0,64.13333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 10:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,53.26666667,2.0,2.0,0.0,46.0,27.26666667,70.0,64.0,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 10:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,53.53333333,2.0,2.0,0.0,46.33333333,27.26666667,70.0,63.93333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 11:00:00,0.0,1.0,1.0,60.0,52.33333333,0.0,1.0,1.0,53.63333333,2.0,2.0,0.0,45.0,27.2,70.0,63.8,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-22 11:15:00,0.0,1.0,1.0,60.0,52.33333333,0.0,1.0,1.0,53.5,2.0,2.0,0.0,45.0,27.13333333,70.0,63.8,0.0,1.0,80.0,60.0,0,False,False,False,False,False
